"id;""user_id"";""title"";""author"";""description"";""still_there"";""lat"";""lng"";""date"";""confirmation_date""",,
"22916;""81"";""Rotation ends"";""BIK ISMO"";"""";""1"";""-44.3419"";""-101.8824"";""1550843149"";""1550843613""",,
"22917;""54"";""Don’t Balancing"";""Jace"";"""";""1"";""22.7394"";""-7.4712"";""1550843149"";""1550843560""",,
"22918;""34"";""Seasons The"";""Hula"";"""";""1"";""50.5258"";""22.121"";""1550843149"";""1550843404""",,
"22919;""25"";""Risveglio Act"";""Wes21 & Onur"";"""";""1"";""-3.7191"";""116.2814"";""1550843149"";""1550843482""",,
"22920;""94"";""speaks"," Taaniko"";""Guido Van Helten"";"""";""1"";""33.9218"";""134.2216"";""1550843149"";""1550843443""",
"22921;""13"";""Creeping dell'anima"";""Alex Senna"";"""";""1"";""-25.9852"";""144.132"";""1550843149"";""1550843458""",,
"22922;""37"";""Way Lion"";""Martin Whatson"";"""";""1"";""28.1672"";""13.9768"";""1550843149"";""1550843422""",,
"22923;""28"";""Water The"";""2Alas"";"""";""1"";""22.2246"";""-101.6105"";""1550843149"";""1550843467""",,
"22924;""68"";""After Never"";""Rocket01"";"""";""1"";""36.5385"";""74.9287"";""1550843149"";""1550843225""",,
"22925;""97"";""face Ginger"";""Greg Gossel"";"""";""1"";""34.2579"";""40.4376"";""1550843149"";""1550843504""",,
"22926;""29"";""MOUF Homeless"";""Mue Bon"";"""";""1"";""33.1436"";""82.022"";""1550843149"";""1550843208""",,
"22927;""77"";""Pointless Doll"";""Jeff Soto"";"""";""1"";""20.1029"";""-5.4616"";""1550843149"";""1550843286""",,
"22928;""77"";""of Climb"";""Alexandre Keto"";"""";""1"";""31.5663"";""12.1764"";""1550843149"";""1550843578""",,
"22929;""56"";""me Time"";""Pixel Pancho"";"""";""1"";""24.5472"";""93.4718"";""1550843149"";""1550843553""",,
"22930;""74"";""cosmos Neighbour"";""David MEGGS Hooke"";"""";""1"";""43.7129"";""58.7284"";""1550843149"";""1550843490""",,
"22931;""68"";""fly? Rotation"";""Millo"";"""";""1"";""52.1024"";""5.678"";""1550843149"";""1550843425""",,
"22932;""63"";""Butterfly Taaniko"";""Millo"";"""";""1"";""13.9978"";""39.9018"";""1550843149"";""1550843511""",,
"22933;""95"";""Medusa Big"";""SWAN"";"""";""1"";""34.2062"";""-94.3609"";""1550843149"";""1550843535""",,
"22934;""31"";""con All"";""2Alas"";"""";""1"";""35.5452"";""91.4422"";""1550843149"";""1550843488""",,
"22935;""22"";""Madonna Blue"";""Pablito Zago"";"""";""1"";""-20.9349"";""32.9898"";""1550843149"";""1550843251""",,
"22936;""54"";""Homeless Inhuman"";""Eversiempre"";"""";""1"";""-13.5581"";""32.8197"";""1550843149"";""1550843487""",,
"22937;""9"";""Blind to"";""Caratoes"";"""";""1"";""-21.7645"";""18.2366"";""1550843149"";""1550843228""",,
"22938;""46"";""Catch Sailor"";""Pastel"";"""";""1"";""46.4728"";""13.2153"";""1550843149"";""1550843519""",,
"22939;""63"";""Sailor Seeker"";""Said Dokins"";"""";""1"";""53.5255"";""138.2566"";""1550843149"";""1550843629""",,
"22940;""16"";""Madonna Dog"";""Wild Welva"";"""";""1"";""3.128"";""-63.2238"";""1550843149"";""1550843205""",,
"22941;""63"";""Rest Tortoise"";""YASH"";"""";""1"";""-19.2851"";""127.3718"";""1550843149"";""1550843375""",,
"22942;""66"";""Man Stone"";""SmugOne"";"""";""1"";""47.6349"";""8.8474"";""1550843149"";""1550843623""",,
"22943;""43"";""Equality Dog"";""WD aka Wild Drawing"";"""";""1"";""-52.0142"";""-60.1654"";""1550843149"";""1550843513""",,
"22944;""16"";""Adelphos artist"";""WD aka Wild Drawing"";"""";""1"";""-18.7661"";""31.8578"";""1550843149"";""1550843309""",,
"22945;""6"";""Ginger the"";""2Alas"";"""";""1"";""-34.6326"";""-55.3348"";""1550843149"";""1550843402""",,
"22946;""94"";""100 René"";""Telmo Miel and Pariz One"";"""";""1"";""48.7445"";""58.3715"";""1550843149"";""1550843384""",,
"22947;""93"";""Catch and"";""BEZT"";"""";""1"";""26.5639"";""92.2096"";""1550843149"";""1550843296""",,
"22948;""90"";""of LaBrea"";""Alex Senna"";"""";""1"";""37.5352"";""58.384"";""1550843149"";""1550843453""",,
"22949;""98"";""Reminiscence Translucent"";""David MEGGS Hooke"";"""";""1"";""19.2686"";""-98.0102"";""1550843149"";""1550843479""",,
"22950;""59"";""we donna"";""Brusk"";"""";""1"";""-24.9691"";""145.26"";""1550843149"";""1550843412""",,
"22951;""32"";""Water Fall"";""Cbloxx & AYLO of Nomad Clan"";"""";""1"";""52.6042"";""90.4628"";""1550843149"";""1550843173""",,
"22952;""91"";""Streetoceros Reminiscence"";""Conor Harrington"";"""";""1"";""-20.1131"";""163.9335"";""1550843149"";""1550843548""",,
"22953;""17"";""Water Seeker"";""Tellas"";"""";""1"";""-21.5328"";""16.3413"";""1550843149"";""1550843467""",,
"22954;""100"";""Where Incognito"";""Nafir"";"""";""1"";""48.9836"";""60.9444"";""1550843149"";""1550843477""",,
"22955;""79"";""Nausée MOUF"";""Lonac"";"""";""1"";""-25.024"";""20.8398"";""1550843149"";""1550843186""",,
"22956;""24"";""LaBrea September"";""Nafir"";"""";""1"";""-6.1296"";""-73.9762"";""1550843149"";""1550843454""",,
"22957;""65"";""Grow Nausée"";""Martin Ron"";"""";""1"";""7.6491"";""-67.5779"";""1550843149"";""1550843484""",,
"22958;""5"";""Rescue Final"";""Lonac"";"""";""1"";""22.3887"";""112.137"";""1550843149"";""1550843286""",,
"22959;""89"";""Baxteri in"";""Bosoletti"";"""";""1"";""34.9512"";""44.7743"";""1550843149"";""1550843494""",,
"22960;""29"";""at Insomnia"";""Jeroo"";"""";""1"";""47.7121"";""138.549"";""1550843149"";""1550843276""",,
"22961;""61"";""Man Geometria"";""Wes21 & Onur"";"""";""1"";""50.4619"";""54.2397"";""1550843149"";""1550843174""",,
"22962;""62"";""Launcher Flower"";""Fin DAC"";"""";""1"";""50.9076"";""9.2937"";""1550843149"";""1550843518""",,
"22963;""24"";""trapped Ziggy"";""Artez and Nikola Mihajlovic"";"""";""1"";""26.8123"";""15.3088"";""1550843149"";""1550843212""",,
"22964;""75"";""of Balancing"";""Innerfields"";"""";""1"";""9.1038"";""-82.7165"";""1550843149"";""1550843563""",,
"22965;""23"";""We Love"";""Low Bros"";"""";""1"";""13.133"";""13.2837"";""1550843149"";""1550843584""",,
"22966;""76"";""Rest Kind"";""Irony"";"""";""1"";""20.1958"";""54.8242"";""1550843149"";""1550843636""",,
"22967;""38"";""Ziggy Streetoceros"";""Brusk"";"""";""1"";""30.6011"";""92.0105"";""1550843149"";""1550843481""",,
"22968;""76"";""Sin visionary"";""Seth"";"""";""1"";""9.4821"";""-75.5575"";""1550843149"";""1550843464""",,
"22969;""53"";""Climb Streetoceros"";""Fin DAC"," Edo Rath & Nol Art"";"""";""1"";""16.4612"";""80.7794"";""1550843149"";""1550843582""",
"22970;""79"";""Streetoceros crawling"";""Millo"";"""";""1"";""-5.9475"";""-55.7079"";""1550843149"";""1550843555""",,
"22971;""73"";""Equality Il"";""Muretz"";"""";""1"";""41.4068"";""-100.6819"";""1550843149"";""1550843416""",,
"22972;""51"";""Doll visionary"";""Ludo"";"""";""1"";""-31.6613"";""149.4494"";""1550843149"";""1550843175""",,
"22973;""26"";""Risveglio Butterfly"";""Greg Mike"";"""";""1"";""17.6917"";""-96.9586"";""1550843149"";""1550843332""",,
"22974;""81"";""Meanwhile Huli"";""Daniel Padure"";"""";""1"";""33.4063"";""-6.7223"";""1550843149"";""1550843295""",,
"22975;""23"";""Harriet Meanwhile"";""Alberonero"";"""";""1"";""25.0228"";""86.907"";""1550843149"";""1550843481""",,
"22976;""72"";""muse Efêmero"";""C215"";"""";""1"";""33.4399"";""65.6397"";""1550843149"";""1550843312""",,
"22977;""36"";""Blind libera"";""Dzia Krank"";"""";""1"";""-37.5242"";""-70.5649"";""1550843149"";""1550843342""",,
"22978;""91"";""Dismaland LaBrea"";""Hyuro"";"""";""1"";""-28.2411"";""131.0419"";""1550843149"";""1550843316""",,
"22979;""40"";""of Nelu"";""Herakut"";"""";""1"";""21.7018"";""50.9214"";""1550843149"";""1550843251""",,
"22980;""56"";""Ripper Insomnia"";""Jace"";"""";""1"";""33.7166"";""112.9933"";""1550843149"";""1550843202""",,
"22981;""88"";""Dismaland Clones"";""Ludo"";"""";""1"";""12.0689"";""-2.7894"";""1550843149"";""1550843251""",,
"22982;""42"";""Way Dream"";""BIK ISMO"";"""";""1"";""-25.2656"";""129.9033"";""1550843149"";""1550843609""",,
"22983;""29"";""Seasons Zattera"";""Dzia Krank"";"""";""1"";""-18.0196"";""-62.7086"";""1550843149"";""1550843293""",,
"22984;""23"";""Taaniko Incognito"";""Gola Hundun"";"""";""1"";""41.0665"";""-121.6181"";""1550843149"";""1550843645""",,
"22985;""90"";""Stardust No"";""Sepe and Chazme"";"""";""1"";""-11.6555"";""-40.3104"";""1550843149"";""1550843374""",,
"22986;""72"";""human Earth"";""Elementi Sotterranei"";"""";""1"";""-9.7564"";""23.7551"";""1550843149"";""1550843179""",,
"22987;""90"";""Past Rescue"";""NeverCrew"";"""";""1"";""-23.7628"";""26.7395"";""1550843149"";""1550843400""",,
"22988;""50"";""Flower Cruel"";""Pejac"";"""";""1"";""49.337"";""23.3383"";""1550843149"";""1550843211""",,
"22989;""51"";""Europe city"";""Artez and Nikola Mihajlovic"";"""";""1"";""-10.383"";""-36.3322"";""1550843149"";""1550843457""",,
"22990;""48"";""Grow head"";""Hopare"";"""";""1"";""30.5386"";""-112.327"";""1550843149"";""1550843599""",,
"22991;""29"";""Dismaland fenicottero"";""Sasha Korban"";"""";""1"";""28.1901"";""96.783"";""1550843149"";""1550843398""",,
"22992;""61"";""Insomnia in"";""Pablito Zago"";"""";""1"";""36.9569"";""82.942"";""1550843149"";""1550843446""",,
"22993;""16"";""Ronald’s After"";""Anet Ronen"";"""";""1"";""28.1548"";""36.9107"";""1550843149"";""1550843386""",,
"22994;""62"";""up MOUF"";""Gola Hundun"";"""";""1"";""52.7994"";""93.6547"";""1550843149"";""1550843174""",,
"22995;""75"";""White Europe"";""Banksy"";"""";""1"";""30.0317"";""112.0232"";""1550843149"";""1550843385""",,
"22996;""23"";""Quarry Relics"";""Tellas"";"""";""1"";""18.2186"";""78.4608"";""1550843149"";""1550843340""",,
"22997;""31"";""Sweetest Past"";""YASH"";"""";""1"";""-7.3208"";""35.3666"";""1550843149"";""1550843512""",,
"22998;""93"";""of Jungle"";""Seth"";"""";""1"";""49.9524"";""-88.0462"";""1550843149"";""1550843433""",,
"22999;""11"";""Rise a"";""Tellas"";"""";""1"";""4.2772"";""45.4051"";""1550843149"";""1550843452""",,
"23000;""73"";""CAT Ma?ana",";JAZ"";"""";""1"";""47.2896"";""84.3513"";""1550843149"";""1550843646""",
"23001;""12"";""Blind Insomnia"";""Alberonero"";"""";""1"";""-10.1617"";""-53.0285"";""1550843149"";""1550843559""",,
"23002;""37"";""the The"";""BEZT"";"""";""1"";""37.4333"";""121.7981"";""1550843149"";""1550843549""",,
"23003;""94"";""One Il"";""Julia Volchkova"";"""";""1"";""13.442"";""104.9302"";""1550843149"";""1550843499""",,
"23004;""41"";""- and"";""Sean Yoro aka Hula"";"""";""1"";""6.5802"";""-74.4418"";""1550843149"";""1550843590""",,
"23005;""87"";""September with"";""Wild Welva"";"""";""1"";""44.4748"";""-91.9888"";""1550843149"";""1550843560""",,
"23006;""81"";""crawling Prosperity"";""Bisser"";"""";""1"";""8.8501"";""-73.3905"";""1550843149"";""1550843548""",,
"23007;""70"";""of visionary"";""Martin Ron"";"""";""1"";""41.6178"";""-95.8469"";""1550843149"";""1550843484""",,
"23008;""79"";""To Suvannamaccha"";""Gola Hundun"";"""";""1"";""21.5797"";""81.2914"";""1550843149"";""1550843361""",,
"23009;""58"";""Nitpicking cosmos"";""Man o Matic"";"""";""1"";""52.7675"";""85.6638"";""1550843149"";""1550843571""",,
"23010;""77"";""100 Artists"";""Sokar Uno"";"""";""1"";""24.0881"";""-0.9377"";""1550843149"";""1550843568""",,
"23011;""65"";""Hell To"";""Aryz"";"""";""1"";""-25.7523"";""-50.2365"";""1550843149"";""1550843269""",,
"23012;""25"";""Gemeos cosmos"";""Fintan Magee"";"""";""1"";""1.5269"";""102.178"";""1550843149"";""1550843383""",,
"23013;""21"";""green Study"";""WD aka Wild Drawing"";"""";""1"";""48.805"";""106.0853"";""1550843149"";""1550843341""",,
"23014;""72"";""Zattera Risveglio"";""David MEGGS Hooke"";"""";""1"";""30.0637"";""26.7783"";""1550843149"";""1550843253""",,
"23015;""56"";""Where &"";""Millo"";"""";""1"";""34.5364"";""132.8728"";""1550843149"";""1550843623""",,
"23016;""99"";""up Way"";""Eversiempre"";"""";""1"";""-18.1363"";""-50.4372"";""1550843149"";""1550843606""",,
"23017;""88"";""The Mountain"";""Lonac"";"""";""1"";""44.1142"";""103.184"";""1550843149"";""1550843399""",,
"23018;""78"";""No Risveglio"";""Sainer"";"""";""1"";""-29.1395"";""135.3055"";""1550843149"";""1550843395""",,
"23019;""12"";""Curtain Streetoceros"";""Sainer"";"""";""1"";""53.5338"";""25.449"";""1550843149"";""1550843556""",,
"23020;""65"";""All Just"";""Deih"";"""";""1"";""14.2813"";""100.143"";""1550843149"";""1550843393""",,
"23021;""5"";""Incognito pond"";""INO"";"""";""1"";""4.7019"";""-53.2346"";""1550843149"";""1550843522""",,
"23022;""15"";""When up"";""Alex Senna"";"""";""1"";""-16.6759"";""22.4802"";""1550843149"";""1550843616""",,
"23023;""65"";""up the"";""Low Bros"";"""";""1"";""9.4792"";""-10.8757"";""1550843149"";""1550843376""",,
"23024;""66"";""his Europe"";""Telmo Miel and Pariz One"";"""";""1"";""22.3134"";""86.4133"";""1550843149"";""1550843480""",,
"23025;""93"";""artist of"";""SHOK-1"";"""";""1"";""21.1707"";""4.0256"";""1550843149"";""1550843421""",,
"23026;""98"";""human Jack"";""Eversiempre"";"""";""1"";""-11.4575"";""129.4879"";""1550843149"";""1550843295""",,
"23027;""83"";""of That"";""SWAN"";"""";""1"";""0.7387"";""-51.8398"";""1550843149"";""1550843599""",,
"23028;""36"";""Day Big"";""RONE"";"""";""1"";""1.8756"";""-57.8462"";""1550843149"";""1550843605""",,
"23029;""57"";""donna Light"";""L7M"";"""";""1"";""-21.8329"";""18.5295"";""1550843149"";""1550843609""",,
"23030;""59"";""Una Huli"";""Case MaClaim"";"""";""1"";""24.5657"";""96.6088"";""1550843149"";""1550843444""",,
"23031;""98"";""Butterfly Dismaland"";""Greg Gossel"";"""";""1"";""39.1888"";""103.1212"";""1550843149"";""1550843279""",,
"23032;""33"";""of Translucent"";""Pablito Zago"";"""";""1"";""4.6056"";""24.8728"";""1550843149"";""1550843608""",,
"23033;""83"";""Don’t No"";""Etam Cru"";"""";""1"";""16.3226"";""36.2731"";""1550843149"";""1550843598""",,
"23034;""92"";""Past My"";""Alexandre Keto"";"""";""1"";""-10.3374"";""40.0595"";""1550843149"";""1550843273""",,
"23035;""89"";""As Il"";""Case MaClaim"";"""";""1"";""3.8118"";""-65.7394"";""1550843149"";""1550843319""",,
"23036;""29"";""artist Fall"";""Pejac"";"""";""1"";""-36.5491"";""145.2087"";""1550843149"";""1550843536""",,
"23037;""20"";""Streetoceros After"";""Zabou"";"""";""1"";""-43.6234"";""170.1194"";""1550843149"";""1550843310""",,
"23038;""79"";""Owl Act"";""Irony"";"""";""1"";""47.1959"";""107.7242"";""1550843149"";""1550843604""",,
"23039;""7"";""Ginger Suvannamaccha"";""MadC"";"""";""1"";""-26.4516"";""141.5625"";""1550843149"";""1550843319""",,
"23040;""80"";""Madonna There"";""Case MaClaim"";"""";""1"";""42.2944"";""55.9997"";""1550843149"";""1550843539""",,
"23041;""71"";""Behind Medusa"";""Martin Whatson"";"""";""1"";""18.0067"";""-7.4269"";""1550843149"";""1550843200""",,
"23042;""25"";""Clones Mother’s"";""Remi Rough"";"""";""1"";""29.5002"";""81.9033"";""1550843149"";""1550843182""",,
"23043;""97"";""Rescue to"";""Telmo Miel"";"""";""1"";""30.0689"";""-2.9746"";""1550843149"";""1550843517""",,
"23044;""9"";""Rise Meanwhile"";""MadC"";"""";""1"";""-7.4697"";""-42.4171"";""1550843149"";""1550843636""",,
"23045;""13"";""Catch fenicottero"";""WD aka Wild Drawing"";"""";""1"";""1.2695"";""-73.8423"";""1550843149"";""1550843585""",,
"23046;""91"";""Man Birds"";""Wild Welva"";"""";""1"";""49.6054"";""-104.8994"";""1550843149"";""1550843262""",,
"23047;""22"";""Zattera Sailor"";""Mue Bon"";"""";""1"";""-5.0806"";""-56.7177"";""1550843149"";""1550843202""",,
"23048;""50"";""Dismaland Respect"";""Pablito Zago"";"""";""1"";""-24.3492"";""143.9421"";""1550843149"";""1550843560""",,
"23049;""42"";""MOUF Rain"";""Fin DAC"";"""";""1"";""11.6652"";""104.8207"";""1550843149"";""1550843280""",,
"23050;""11"";""visionary Reminiscence"";""Anet Ronen"";"""";""1"";""23.8957"";""69.7495"";""1550843149"";""1550843530""",,
"23051;""52"";""Homeless in"";""Pantónio"";"""";""1"";""-31.9444"";""135.7912"";""1550843149"";""1550843381""",,
"23052;""77"";""Slippers Dog"";""BIK ISMO"";"""";""1"";""26.3773"";""32.8753"";""1550843149"";""1550843464""",,
"23053;""24"";""Birds toni"";""James Bullough"";"""";""1"";""47.3442"";""52.492"";""1550843149"";""1550843271""",,
"23054;""7"";""the the"";""Mr. Blob and Korvo"";"""";""1"";""27.0362"";""20.1999"";""1550843149"";""1550843424""",,
"23055;""12"";""Totoro Men"";""Lee Jeffries"";"""";""1"";""42.4348"";""26.247"";""1550843149"";""1550843381""",,
"23056;""85"";""his Suvannamaccha"";""Lee Jeffries"";"""";""1"";""32.0871"";""104.2192"";""1550843149"";""1550843290""",,
"23057;""12"";""Clones a"";""Hopare"";"""";""1"";""45.8328"";""90.4109"";""1550843149"";""1550843561""",,
"23058;""88"";""dell'anima Women"";""Eduardo Kobra"";"""";""1"";""0.5373"";""-56.8711"";""1550843149"";""1550843604""",,
"23059;""99"";""Samurai Meanwhile"";""Banksy"";"""";""1"";""32.0613"";""23.8726"";""1550843149"";""1550843310""",,
"23060;""95"";""libera Insomnia"";""Millo"";"""";""1"";""43.8914"";""119.59"";""1550843149"";""1550843217""",,
"23061;""82"";""Insomnia Prosperity"";""Banksy"";"""";""1"";""21.0878"";""78.8492"";""1550843149"";""1550843622""",,
"23062;""9"";""Water Stages"";""Wild Welva"";"""";""1"";""3.1778"";""45.6403"";""1550843149"";""1550843174""",,
"23063;""41"";""City Emma"";""Dotmasters"";"""";""1"";""-1.4317"";""-48.0904"";""1550843149"";""1550843212""",,
"23064;""55"";""Harriet the"";""Pixel Pancho"";"""";""1"";""28.599"";""-5.4858"";""1550843149"";""1550843227""",,
"23065;""81"";""White .PRIMA."";""2Alas"";"""";""1"";""-32.4996"";""-52.4907"";""1550843149"";""1550843635""",,
"23066;""50"";""Act Big"";""Pixel Pancho"";"""";""1"";""28.6469"";""72.0001"";""1550843149"";""1550843566""",,
"23067;""21"";""Rain Two"";""Bifido"";"""";""1"";""15.7566"";""75.2615"";""1550843149"";""1550843191""",,
"23068;""26"";""Likeism Reminiscence"";""David MEGGS Hooke"";"""";""1"";""42.0942"";""-100.4566"";""1550843149"";""1550843292""",,
"23069;""30"";""the of"";""Mr.WOODLAND"";"""";""1"";""-23.6644"";""25.0908"";""1550843149"";""1550843472""",,
"23070;""79"";""Rotation can"";""Fintan Magee"";"""";""1"";""49.6545"";""19.5012"";""1550843149"";""1550843530""",,
"23071;""66"";""Never The"";""Seth"";"""";""1"";""-31.4436"";""148.2782"";""1550843149"";""1550843432""",,
"23072;""87"";""the Streetoceros"";""Martin Ron"";"""";""1"";""24.651"";""24.3171"";""1550843149"";""1550843498""",,
"23073;""3"";""Nitpicking and"";""Mue Bon"";"""";""1"";""49.468"";""-115.8064"";""1550843149"";""1550843481""",,
"23074;""8"";""All Future"";""Remi Rough"";"""";""1"";""37.0583"";""-100.907"";""1550843149"";""1550843360""",,
"23075;""20"";""The Butterfly"";""Dzia Krank"";"""";""1"";""49.0324"";""119.7603"";""1550843149"";""1550843449""",,
"23076;""84"";""Earth of"";""Seth Globepainter"";"""";""1"";""-30.2812"";""-52.7109"";""1550843149"";""1550843225""",,
"23077;""29"";""Blind Study"";""Guido van Helten"";"""";""1"";""-26.977"";""29.3055"";""1550843149"";""1550843170""",,
"23078;""95"";""Sweetest are"";""Nychos"";"""";""1"";""21.8788"";""106.7131"";""1550843149"";""1550843441""",,
"23079;""36"";""Where Huli"";""Levalet"";"""";""1"";""43.4342"";""82.5583"";""1550843149"";""1550843532""",,
"23080;""21"";""As in"";""Brusk"";"""";""1"";""28.3133"";""-111.1228"";""1550843149"";""1550843240""",,
"23081;""67"";""Slippers Magritte)"";""Hopare"";"""";""1"";""11.1597"";""4.1888"";""1550843149"";""1550843623""",,
"23082;""74"";""Scream Ronald’s"";""Mr. THOMS"";"""";""1"";""-5.5892"";""33.0293"";""1550843149"";""1550843236""",,
"23083;""95"";""Inhuman Act"";""Guido Van Helten"";"""";""1"";""51.4313"";""90.7651"";""1550843149"";""1550843177""",,
"23084;""5"";""Suvannamaccha Way"";""Sasha Korban"";"""";""1"";""1.3081"";""25.5802"";""1550843149"";""1550843203""",,
"23085;""56"";""Women Curtain"";""NeverCrew"";"""";""1"";""47.7917"";""-109.9947"";""1550843149"";""1550843464""",,
"23086;""62"";""Kokesh Rise"";""SmugOne"";"""";""1"";""37.6813"";""57.5265"";""1550843149"";""1550843337""",,
"23087;""51"";""The Search"";""Etam Cru"";"""";""1"";""28.2962"";""10.367"";""1550843149"";""1550843262""",,
"23088;""45"";""his barriers"";""Gris1"";"""";""1"";""29.1169"";""42.7446"";""1550843149"";""1550843294""",,
